login_frequency_per_week,forum_posts_per_week,assignment_completion_rate,video_watch_percentage,average_quiz_score,forum_sentiment_score,dropout
11,5,0.54,62.4,73.3,0.25,1
1,8,0.79,28.4,76.6,0.41,1
12,0,0.55,56.8,65.0,0.28,1
7,5,0.61,16.7,75.1,0.14,1
1,8,0.23,64.5,31.6,0.73,0
3,7,0.85,56.5,60.1,0.81,1
0,5,0.43,76.6,49.5,0.26,1
4,2,0.14,66.8,39.0,0.77,1
8,7,0.66,59.5,37.0,0.39,1
0,8,0.22,72.1,72.2,0.51,0
8,0,0.1,23.0,66.7,0.86,1
10,8,0.86,63.6,47.8,0.75,0
7,5,0.46,25.5,63.0,0.81,1
5,5,0.75,93.3,64.5,0.14,1
6,3,0.29,16.2,43.7,0.07,1
2,0,0.79,48.7,75.6,0.89,1
13,9,0.11,72.6,84.7,0.39,0
0,7,0.36,51.2,85.4,0.29,1
4,1,0.98,18.3,72.2,0.72,1
13,0,0.79,59.8,65.8,0.84,0
11,1,0.5,67.7,34.3,0.86,1
11,0,0.34,73.3,50.1,0.32,0
1,0,0.87,43.6,36.5,0.85,0
13,8,0.54,60.7,97.5,0.04,1
4,0,0.76,50.6,39.5,0.05,0
7,3,0.75,70.5,40.6,0.62,0
10,9,0.02,62.5,92.3,0.06,0
8,5,0.13,57.3,96.1,0.32,1
1,6,0.66,32.5,83.6,0.67,1
11,1,0.16,10.2,30.4,0.34,1
2,5,0.26,25.7,30.1,0.18,0
2,6,0.95,20.5,56.5,0.28,0
0,9,0.56,50.4,40.0,0.46,1
7,9,0.75,65.1,31.3,0.48,0
5,1,0.56,29.2,62.5,0.78,0
11,1,0.55,94.5,96.0,0.75,0
12,9,0.09,10.6,52.7,0.46,1
7,6,0.34,79.5,76.3,0.85,1
10,0,0.28,66.3,75.7,0.11,1
8,7,0.39,43.6,47.6,0.26,0
4,2,0.8,14.5,75.5,0.83,0
13,5,0.37,66.5,44.9,0.38,0
11,8,0.45,44.7,38.5,0.98,0
13,5,0.4,94.3,79.1,0.47,1
2,8,0.09,58.8,37.9,0.79,0
4,6,0.44,94.6,99.8,0.4,0
4,8,0.2,29.8,42.8,0.42,1
4,1,0.19,75.3,71.6,0.38,1
2,7,0.09,65.6,58.8,0.72,0
10,7,0.36,76.5,38.8,0.55,1
13,1,0.76,29.3,31.9,0.94,1
9,3,0.28,69.8,73.6,0.25,1
13,6,0.31,54.8,86.5,0.1,0
3,3,0.64,76.9,88.9,0.39,1
8,3,0.2,39.4,63.8,0.62,0
12,5,0.9,90.1,84.4,0.86,0
9,9,0.52,17.6,77.1,0.35,1
8,5,0.45,82.6,80.7,0.65,0
1,9,0.56,87.5,64.5,0.35,0
7,2,0.17,83.6,74.3,0.62,1
7,8,0.61,56.1,86.4,0.88,0
6,9,0.36,49.5,57.9,0.23,0
7,1,0.9,99.7,86.4,0.4,1
13,5,0.17,30.6,71.4,0.99,0
2,6,0.51,59.2,41.6,0.87,1
12,8,0.6,70.4,31.7,0.56,1
5,2,0.03,73.1,55.4,0.52,1
0,9,0.36,28.4,68.3,0.28,1
6,2,0.73,68.9,88.8,0.52,0
0,6,0.82,83.7,38.9,0.85,1
8,3,0.31,14.5,86.0,0.69,0
0,7,0.8,92.0,90.4,0.29,0
0,6,0.97,12.7,40.5,0.2,1
6,4,0.86,42.0,89.6,0.27,1
1,6,0.12,11.4,99.4,0.17,0
13,2,0.74,16.9,80.9,0.1,0
4,1,0.32,92.0,84.9,0.42,1
7,5,0.99,41.9,99.6,0.11,0
7,1,0.49,48.2,72.4,0.17,1
2,2,0.12,29.4,51.6,0.55,0
6,5,0.73,63.7,88.6,0.16,1
2,4,0.32,63.5,73.0,0.06,0
5,7,1.0,43.5,70.7,0.32,0
5,8,0.98,40.0,47.8,0.22,0
2,2,0.66,89.6,82.9,0.52,0
6,9,0.13,44.5,35.7,0.1,1
2,2,0.69,54.4,94.7,0.75,1
7,2,0.09,35.5,52.8,0.91,1
9,5,0.03,80.8,38.9,0.74,1
3,0,0.82,45.8,61.0,0.53,0
12,6,0.21,56.2,33.0,0.86,0
0,0,0.38,32.8,77.9,0.69,0
3,4,0.97,98.9,93.2,0.01,1
13,9,0.34,36.2,88.6,0.39,0
6,7,0.3,79.4,38.9,0.85,1
10,3,0.92,48.5,38.8,0.35,0
3,4,0.11,28.6,86.9,0.04,1
12,3,0.76,82.0,94.7,0.75,0
5,3,0.99,40.0,62.2,0.8,0
8,7,0.9,87.9,64.9,0.16,1
0,1,0.65,92.4,52.3,0.54,1
12,0,0.31,87.4,92.6,0.19,0
4,2,0.25,13.2,75.1,0.72,1
10,8,0.82,80.9,50.2,0.27,0
6,3,0.88,47.0,50.9,0.32,1
0,9,0.53,88.6,92.4,0.84,1
13,4,0.24,67.4,31.0,0.48,1
3,1,0.11,85.0,52.6,0.67,1
5,3,0.09,54.9,68.8,0.4,0
1,1,0.72,58.2,40.4,0.3,1
9,1,0.42,23.0,36.4,0.63,1
4,3,0.91,80.6,87.1,0.15,1
10,5,0.74,47.7,92.6,0.37,1
9,6,0.19,55.0,87.7,0.21,1
0,9,0.61,80.7,92.9,0.7,0
5,2,0.44,63.9,68.7,0.94,0
5,2,0.58,28.1,86.9,1.0,0
12,9,0.74,63.1,56.9,0.45,1
3,5,0.81,46.7,76.6,0.25,1
12,2,0.84,52.3,99.2,0.44,0
7,1,0.25,12.5,45.8,0.85,1
3,7,0.03,28.9,57.3,0.21,0
7,4,0.74,35.3,63.6,0.95,1
12,0,0.11,74.2,39.7,0.34,0
7,2,0.31,11.0,35.7,0.99,0
4,9,0.0,46.8,88.1,0.84,1
12,7,0.68,93.2,98.4,0.81,1
3,3,0.17,20.1,58.3,0.32,0
11,6,0.66,56.5,36.1,0.01,1
12,9,0.99,80.8,34.6,0.38,1
1,1,0.07,94.8,92.4,0.3,1
10,6,0.08,77.2,62.5,0.04,1
2,4,0.34,74.9,52.4,0.51,0
2,4,0.87,84.4,63.4,0.4,1
3,5,0.22,50.2,52.3,0.63,1
3,8,0.36,82.5,64.2,0.62,0
9,5,0.07,10.7,90.2,0.12,0
10,7,0.76,93.2,71.5,0.98,0
10,6,0.41,49.9,78.6,0.19,0
4,8,0.76,59.8,55.5,0.45,0
3,3,0.9,32.9,81.7,0.49,0
10,1,0.23,76.8,76.7,0.81,0
13,6,0.81,16.9,38.4,0.1,1
9,5,0.06,88.5,70.1,0.43,0
7,0,0.9,84.5,48.0,0.63,1
5,8,0.65,29.4,86.3,0.22,1
5,8,0.87,82.8,59.8,0.63,1
7,1,0.0,80.8,99.6,0.92,0
6,2,0.17,66.9,36.5,1.0,1
9,4,0.39,43.6,84.6,0.03,0
13,4,0.38,34.4,77.2,0.24,1
10,0,0.23,30.9,83.7,0.31,0
11,7,0.38,38.7,51.5,0.4,1
9,7,0.13,91.3,64.4,0.24,0
12,3,0.41,17.0,85.8,0.2,1
7,6,0.8,84.6,46.3,0.95,0
13,9,0.48,41.4,45.8,0.92,0
1,2,0.02,56.9,68.6,0.05,1
8,5,0.42,81.5,66.6,0.34,0
0,9,0.03,89.6,49.8,0.41,1
7,9,0.97,41.0,50.9,0.24,1
11,8,0.13,51.6,49.4,0.63,1
10,0,0.71,47.3,84.0,0.64,1
11,4,0.97,11.2,75.6,0.85,1
11,3,0.83,36.6,88.3,0.74,1
3,7,0.7,51.3,98.3,0.54,1
3,0,0.84,47.0,63.2,0.65,0
4,8,0.98,75.0,34.7,0.27,1
7,5,0.62,44.6,33.4,0.59,0
4,3,0.56,54.0,50.7,0.49,0
7,8,0.63,48.7,95.3,0.13,0
9,4,0.53,76.7,66.6,0.24,0
0,4,0.64,87.7,49.0,0.29,0
11,4,0.45,57.9,57.9,0.92,1
9,0,0.22,81.0,71.9,0.23,0
8,0,0.12,36.7,75.7,0.29,0
5,7,0.07,58.7,40.8,0.37,0
2,7,0.26,41.1,98.4,0.66,0
12,5,0.05,47.3,68.1,0.12,1
13,3,0.57,75.9,39.5,0.95,1
7,1,0.28,89.3,92.6,0.87,0
8,1,0.82,20.9,35.2,0.58,1
5,8,0.07,67.1,93.5,0.67,0
10,4,0.23,62.4,99.8,0.02,1
6,3,0.73,20.7,79.0,0.34,1
0,9,0.6,29.1,83.9,0.8,0
13,0,0.06,38.0,53.6,0.08,0
4,6,0.88,25.0,95.9,0.28,0
4,2,0.88,31.9,67.1,0.59,1
9,5,0.33,34.1,81.3,0.26,1
13,4,0.34,40.2,94.7,0.93,1
3,4,0.99,77.4,98.3,0.13,1
5,4,0.63,61.5,88.3,0.8,1
6,0,0.53,98.8,51.2,0.51,0
8,0,0.84,47.3,97.7,0.75,0
0,2,0.29,77.8,74.0,0.31,0
5,9,0.43,88.4,95.1,0.51,0
6,3,0.27,71.1,77.3,0.86,0
2,4,0.79,47.1,51.5,0.47,1
7,1,0.57,77.8,55.9,0.36,0
4,7,0.66,28.3,68.5,0.54,0
8,1,0.25,39.5,85.3,0.72,1
4,8,0.22,59.2,52.3,0.44,1
8,1,0.49,61.8,70.6,0.94,1
9,8,0.74,12.0,54.2,0.29,1
3,6,0.53,95.1,87.1,0.48,1
8,7,0.03,72.7,62.7,0.76,0
4,1,0.87,54.6,35.4,0.69,1
9,6,0.06,94.0,41.6,0.86,0
8,5,0.96,49.5,34.3,1.0,1
2,3,0.03,98.2,65.0,0.43,0
3,6,0.69,56.1,37.4,0.11,0
8,3,0.08,20.3,38.0,0.03,1
9,1,0.91,78.8,95.9,0.73,1
10,9,0.46,71.1,91.1,0.87,1
5,6,0.14,79.6,61.6,0.22,0
1,7,0.34,95.6,99.0,0.16,1
6,1,0.16,79.9,30.0,0.06,0
1,4,0.17,65.0,73.0,0.82,1
10,0,0.95,87.2,73.1,0.31,1
1,6,0.45,70.6,62.0,0.4,0
10,7,0.79,46.7,57.8,0.5,1
0,5,0.64,89.7,61.9,0.84,1
10,4,0.68,30.0,59.0,0.65,0
10,5,0.13,74.3,81.1,0.62,1
11,1,0.23,89.3,39.5,0.18,0
10,0,0.79,75.8,43.8,0.51,1
2,6,0.97,72.8,42.6,0.72,0
5,6,0.26,77.7,48.4,0.97,1
7,9,0.27,51.9,66.8,0.2,1
8,9,0.47,88.7,37.8,0.01,0
6,1,0.98,28.3,90.8,0.08,1
3,1,0.27,21.5,50.8,0.38,0
5,0,0.41,35.7,41.4,0.82,1
4,9,0.89,57.8,77.3,0.01,0
7,7,0.0,56.0,32.7,0.46,0
0,7,0.04,83.9,73.4,0.33,0
0,0,0.6,46.4,78.9,0.05,1
12,7,0.91,53.6,45.0,0.45,0
10,8,0.24,11.2,32.9,0.25,0
5,3,0.47,46.9,55.5,0.35,0
9,0,0.45,68.3,36.9,0.71,0
11,0,0.47,11.4,38.2,0.52,1
1,2,0.62,35.3,47.8,0.12,1
4,4,0.47,28.7,50.7,0.96,0
0,4,0.45,13.8,67.1,0.64,0
6,8,0.47,53.1,77.5,0.77,0
0,9,0.59,26.4,71.5,0.08,0
3,1,0.54,76.9,40.4,0.05,0
8,1,0.85,86.3,42.0,0.02,0
0,5,0.05,59.1,91.5,0.19,0
3,8,0.83,98.4,69.1,0.41,1
5,0,0.84,50.5,90.9,0.94,1
5,8,0.28,56.2,56.0,0.46,1
11,8,0.46,99.0,73.0,0.29,0
12,8,0.44,30.8,66.7,0.56,0
7,4,0.22,94.8,52.3,0.11,1
0,8,0.4,13.9,62.9,0.61,1
6,3,0.04,50.2,65.2,0.57,1
0,1,0.28,16.3,44.1,0.79,0
12,5,0.82,75.6,52.1,0.99,1
13,3,0.28,64.8,85.4,0.25,0
6,5,0.82,73.6,94.1,0.51,0
2,2,0.53,43.7,55.2,0.91,0
10,5,0.88,43.3,51.5,0.79,0
7,1,0.57,14.1,43.7,0.49,1
2,1,0.03,41.5,77.5,0.95,1
13,8,0.68,93.6,52.6,0.06,0
13,6,0.04,44.1,99.1,0.93,1
12,2,0.45,84.8,52.8,0.05,0
0,0,0.93,85.8,57.6,0.55,0
12,7,0.17,43.6,72.2,0.89,0
12,5,0.39,66.9,86.1,0.26,1
13,6,0.73,18.6,62.9,0.47,0
7,8,0.88,19.3,59.6,0.32,1
2,4,0.67,14.4,99.7,0.95,0
1,0,0.26,62.3,30.7,0.82,0
0,9,0.67,48.3,92.7,0.71,1
13,6,0.3,59.3,40.4,0.59,0
2,4,0.72,56.9,85.0,0.82,1
1,2,0.95,41.5,73.3,0.39,1
1,8,0.72,71.0,53.9,0.45,1
5,0,0.86,78.3,91.2,0.73,0
11,0,0.0,11.3,30.9,0.36,0
0,0,0.72,28.7,45.9,0.06,0
1,2,0.83,74.2,69.7,0.07,1
13,5,0.04,44.8,54.6,0.12,0
5,9,0.87,69.6,72.7,0.87,0
2,2,0.26,41.2,31.7,0.47,0
3,7,0.67,45.2,38.2,0.71,1
0,9,0.8,24.3,38.9,0.39,1
7,1,0.66,33.2,43.2,0.26,1
12,8,0.09,64.5,62.2,0.35,1
6,2,0.6,49.0,82.6,0.79,0
6,4,0.55,79.7,93.4,0.63,0
2,9,0.9,86.7,88.5,0.94,0
9,7,0.4,58.7,43.8,0.68,1
9,1,0.32,78.2,60.9,0.57,0
2,5,0.75,37.6,44.0,0.61,0
13,4,0.41,47.3,48.5,0.94,0
1,9,0.65,74.1,65.2,0.79,1
11,8,0.65,44.8,34.8,0.02,0
0,4,0.89,63.0,45.3,0.53,0
6,1,0.6,26.7,95.5,0.69,0
6,4,0.5,64.0,62.6,0.75,1
11,3,0.14,87.5,61.2,0.21,1
1,6,0.12,88.2,31.0,0.87,0
6,5,0.15,75.2,47.3,0.96,1
12,1,0.17,77.1,90.6,0.24,1
7,4,0.64,60.2,41.5,0.88,1
0,6,0.74,62.6,59.1,0.1,1
8,6,0.53,22.0,31.0,0.06,1
6,4,0.83,49.9,63.5,0.13,1
2,8,0.99,50.6,31.5,0.06,1
7,3,0.82,96.3,87.4,0.85,0
6,2,0.69,48.8,87.7,0.06,0
10,3,0.53,59.4,85.1,0.27,0
12,4,0.45,58.0,49.8,0.1,0
7,5,0.08,67.3,88.6,0.3,1
5,2,0.4,77.3,68.0,0.09,0
8,1,0.91,30.3,56.2,0.67,0
4,3,0.81,57.6,73.8,0.13,0
2,4,0.22,84.3,30.9,0.85,0
2,3,0.47,51.7,40.0,0.82,1
0,2,0.82,35.1,82.0,0.01,1
11,7,0.07,68.9,47.1,0.9,1
7,9,0.39,84.1,71.9,0.03,0
1,3,0.85,15.7,57.0,0.24,0
2,1,0.4,79.9,89.8,0.03,1
7,1,0.08,83.9,96.7,0.34,0
13,0,0.54,51.5,91.8,0.51,1
7,3,0.86,98.5,48.9,0.8,0
13,9,0.59,80.8,43.6,0.34,1
10,8,0.23,79.6,63.2,0.71,1
3,6,0.38,77.3,30.5,0.19,0
3,9,0.45,23.6,31.8,0.75,0
4,6,0.58,29.6,68.7,0.24,1
5,6,0.76,51.8,66.4,0.14,1
4,7,0.1,33.8,99.6,0.19,1
13,0,0.89,47.4,44.1,0.18,1
6,9,0.01,90.0,48.1,0.51,0
1,9,0.37,84.2,37.9,0.84,0
6,7,0.03,66.7,94.2,0.08,0
9,3,0.39,87.2,84.4,0.71,0
6,3,0.53,80.5,87.6,0.65,0
0,3,0.51,48.6,93.2,0.87,0
6,5,0.17,28.1,66.7,0.24,1
4,6,0.65,56.3,61.6,0.45,1
2,5,0.04,76.3,53.1,0.93,0
12,0,0.76,49.3,71.2,0.66,1
2,7,0.95,70.0,61.8,0.39,0
3,9,0.34,18.5,61.6,0.13,0
12,6,0.52,77.3,95.6,0.26,1
11,5,0.38,83.1,98.9,0.58,0
1,5,0.01,73.6,85.8,0.72,0
1,4,0.39,97.1,83.0,0.12,0
0,5,0.79,84.4,77.6,0.6,0
4,8,0.6,91.3,41.6,0.55,0
3,9,0.1,94.0,34.1,0.51,0
10,8,0.85,82.1,78.4,0.69,0
9,9,0.53,70.7,81.0,0.84,0
1,7,0.84,10.5,33.3,0.32,1
2,9,0.58,51.9,95.0,0.89,0
6,8,0.56,61.4,36.4,0.16,0
6,9,0.11,37.4,50.0,0.17,0
11,7,0.17,38.6,77.1,0.27,0
3,7,0.97,96.5,41.9,0.12,1
4,0,0.23,90.3,33.9,0.23,0
4,9,0.98,86.4,53.2,0.11,0
5,4,0.53,46.5,83.6,0.82,1
13,3,0.14,11.2,59.0,0.14,0
8,1,0.1,17.2,75.7,0.75,1
1,7,0.21,38.1,70.6,0.05,0
4,2,0.93,11.4,31.6,0.95,0
11,3,0.41,11.5,99.2,0.71,0
2,6,0.4,92.5,32.9,0.01,1
3,9,0.31,73.6,97.7,0.76,0
9,8,0.15,37.8,68.5,0.51,0
5,1,0.49,21.9,97.4,0.78,1
11,2,0.13,56.0,38.0,0.52,1
7,3,0.84,10.5,64.3,0.64,0
0,9,0.37,94.5,41.9,0.79,0
9,0,0.37,47.3,33.6,0.41,1
13,6,0.47,46.2,73.2,0.0,0
7,1,0.44,45.2,44.5,0.85,0
10,4,0.99,16.2,71.1,0.38,1
13,0,0.55,67.4,37.9,0.5,1
6,2,0.09,76.0,53.2,0.01,0
0,1,0.61,70.9,84.7,0.49,1
1,0,0.15,22.5,60.6,0.99,1
2,6,0.03,62.1,73.9,0.28,0
0,4,0.97,61.3,75.3,0.4,0
13,0,0.77,88.2,89.1,0.69,1
8,5,0.98,44.1,52.7,0.81,0
7,4,0.48,43.4,78.1,0.42,1
1,2,0.53,65.7,97.3,0.31,0
12,6,0.17,67.0,81.1,0.94,0
8,9,0.25,52.2,64.3,0.68,0
6,8,0.84,49.9,74.2,0.12,1
8,8,0.36,54.5,81.8,0.07,1
5,8,0.83,87.5,72.9,0.48,0
5,1,0.71,51.5,31.2,0.22,0
10,2,0.18,94.6,43.6,0.25,1
13,6,0.51,55.4,86.7,0.88,1
3,4,0.68,95.4,49.1,0.09,1
9,1,0.24,85.0,81.2,0.72,1
9,2,0.83,42.6,56.0,0.27,1
12,9,0.54,87.7,66.5,0.76,0
12,5,0.17,19.9,34.8,0.72,0
1,6,0.58,93.3,42.7,0.01,1
6,8,1.0,66.8,97.0,0.51,1
4,0,0.15,14.9,92.3,0.14,1
10,6,0.82,68.0,75.7,0.87,1
5,7,0.21,97.7,62.2,0.87,0
1,2,0.78,16.3,77.3,0.42,1
4,3,0.73,59.9,73.3,0.44,1
9,9,0.3,77.3,69.8,0.3,1
3,5,0.33,82.9,34.1,0.72,1
8,9,0.79,47.2,74.3,0.36,1
5,6,0.46,28.4,83.8,0.27,0
1,3,0.73,13.8,99.6,0.43,0
0,7,0.15,62.2,30.8,0.09,1
4,4,0.85,50.8,81.1,0.75,0
8,0,0.71,95.4,70.0,0.01,1
5,3,0.91,15.5,60.4,0.64,0
9,2,0.13,71.7,38.9,0.18,0
11,8,0.59,12.2,58.6,0.23,0
6,7,0.6,25.4,54.8,0.64,0
4,0,0.35,50.8,51.2,0.99,1
9,5,0.46,50.9,81.2,0.78,0
5,8,0.04,71.7,79.1,0.23,0
4,6,0.75,91.9,71.2,0.18,0
10,3,0.55,67.5,95.7,0.87,0
8,0,0.06,95.8,54.5,0.44,0
5,1,0.68,89.3,47.1,0.14,0
10,4,0.47,62.6,75.9,0.86,0
7,4,0.03,85.0,43.9,0.82,0
1,7,0.97,67.8,52.1,0.98,0
11,5,0.95,17.1,45.7,0.91,1
12,7,0.51,76.7,34.8,0.85,1
8,1,0.09,18.5,87.9,0.05,0
4,2,0.75,63.5,47.8,0.1,1
6,5,0.49,73.2,63.1,0.57,1
9,9,0.3,16.0,33.0,0.53,1
12,2,0.49,30.8,79.0,0.46,1
0,5,0.52,92.4,53.1,0.4,1
9,5,0.56,65.5,82.1,0.43,1
4,1,0.44,32.2,58.9,0.57,0
11,6,0.61,72.2,43.7,0.0,1
13,1,0.92,63.7,65.9,0.26,1
9,5,0.36,55.1,39.1,0.52,1
13,0,0.73,97.9,60.8,0.72,1
1,2,0.89,71.5,52.2,0.17,0
11,1,0.46,43.8,93.8,0.55,0
5,6,0.44,82.0,34.3,0.71,0
10,3,0.6,89.6,78.6,0.44,1
0,7,0.59,21.3,42.8,0.03,1
2,5,0.81,28.0,52.3,0.45,1
4,9,0.48,29.5,59.1,0.3,0
3,3,1.0,72.2,93.6,0.93,0
2,4,0.06,64.3,47.0,0.12,0
9,8,0.0,65.7,36.4,0.65,0
12,6,0.64,94.7,52.3,0.05,1
4,9,0.3,79.8,37.3,0.45,1
10,8,0.24,21.5,39.0,0.55,0
7,6,0.31,41.3,70.2,0.3,0
10,0,0.26,49.2,34.3,0.46,0
3,7,0.03,45.6,32.2,0.16,0
0,3,0.97,70.2,80.0,0.3,1
10,2,0.22,90.3,55.3,0.62,0
6,6,0.73,37.5,38.8,0.3,0
7,2,0.76,59.7,47.8,0.9,0
2,7,0.93,81.0,74.9,0.63,1
5,5,0.03,47.5,49.3,0.44,0
1,4,0.87,25.1,64.6,0.04,0
6,3,0.53,52.7,38.5,0.5,1
7,7,0.63,15.0,71.2,0.76,1
5,7,0.64,94.8,52.1,0.27,1
5,0,0.82,16.7,73.9,0.81,1
4,8,0.33,49.5,86.6,0.25,1
7,4,0.73,57.7,72.8,0.82,1
0,3,0.53,98.7,50.7,0.09,0
9,5,0.79,24.9,47.9,0.87,0
3,5,0.99,20.3,52.9,0.5,0
3,1,0.2,10.8,41.5,0.3,1
2,7,0.99,24.0,42.7,0.27,0
2,6,0.09,28.7,85.3,0.43,0
3,0,0.0,66.8,56.9,1.0,0
10,4,0.04,29.8,60.5,0.22,0
0,5,0.34,11.8,71.6,0.1,0
13,3,0.63,84.4,71.3,0.59,1
10,1,0.07,42.9,34.7,0.49,1
12,3,0.01,41.8,88.2,0.52,1
10,0,0.94,37.2,42.4,0.67,0
1,6,0.82,97.8,80.6,0.27,0
8,1,0.81,25.3,84.1,0.91,0
9,1,0.88,90.8,80.0,0.44,0
